masses,813421140087.808472,758598279821.816650,518748718617.028442,367856433138.579102,689475671908.935547,782545145371.719360,65232367392.567642,153806201682.241730,30480086365.008945,857070359071.462036,225178756972.261414,213047156672.040253,457162621186.515381,350252533311.982727,444551395882.475464,456688090513.786499,506541634495.089783,508186236698.743835,714933319837.240845,850196056052.997559,700727284747.817139,416924370415.777527,94934084872.841537,289695439918.192688,256150897898.418945,164756065896.988159,350990365378.760071,643249558486.222412,164582864900.202057,901870387053.288330,926042931725.048950,420724229275.044800
3.800000,2.259568,35.702524,-56.292821,5.806981,-32.339482,32.227144,-47.675867,11.321407,-14.599872,-33.800308,61.961747,-16.281858,-3.234745,13.389218,17.940107,1.861127,6.295964,-60.157586,53.840111,3.304684,66.549434,-29.375447,56.308196,-42.587066,45.928111,-26.329963,-26.088478,-20.698073,-1.750314,50.439006,2.857208,73.192277,49.163023,60.496811,56.532128,-69.531907,-23.459772,-11.211720,-42.431604,56.972363,-35.777613,30.669428,69.094476,32.356315,39.191000,46.135951,32.343481,-52.929027,-49.570011,29.751646,24.220294,57.811464,36.377532,-24.227102,59.968216,-78.211833,50.341709,-4.235094,59.441358,63.577775,-16.769794,45.474397,-0.263799,-8.138895
3.850000,2.245117,35.561552,-56.315016,5.839164,-32.134754,32.172388,-47.505143,11.359636,-14.752904,-33.917872,61.907579,-16.351039,-3.206712,13.375249,18.516640,2.491455,5.058026,-60.353304,53.750341,3.212642,66.492136,-29.321794,56.336010,-42.603372,46.103729,-26.364272,-26.060010,-20.643876,-1.960024,50.743276,2.759441,73.181793,49.471077,60.893879,56.659752,-69.584170,-23.537391,-11.231215,-42.448201,56.891690,-35.822747,30.805680,69.111383,32.340630,39.057852,46.179063,32.511028,-52.790105,-49.503225,29.733509,24.197112,57.752951,36.247264,-24.108077,59.974800,-78.239046,50.451484,-4.269460,59.459664,63.572944,-16.678821,45.496840,-0.667736,-8.673301
3.900000,2.230176,35.420903,-56.336254,5.871882,-31.937226,32.114405,-47.334896,11.397640,-14.905978,-34.034824,61.852847,-16.420170,-3.178787,13.361461,19.093037,3.121769,3.820188,-60.548668,53.660289,3.119936,66.434076,-29.267431,56.363596,-42.619197,46.279067,-26.398127,-26.030825,-20.588446,-2.170225,51.046703,2.661593,73.170721,49.780131,61.291040,56.787697,-69.637242,-23.614950,-11.251106,-42.464344,56.810439,-35.862248,30.944480,69.127930,32.324886,38.924729,46.222339,32.678747,-52.650859,-49.435201,29.715219,24.173781,57.694161,36.117925,-23.988996,59.980922,-78.265102,50.562196,-4.302466,59.477073,63.567658,-16.587690,45.518905,-1.071884,-9.207603
3.950000,2.214748,35.280561,-56.356551,5.905120,-31.746512,32.053959,-47.165099,11.435449,-15.059093,-34.151162,61.797550,-16.489258,-3.150974,13.347864,19.669322,3.752074,2.582441,-60.743677,53.569958,3.026550,66.375246,-29.212346,56.390953,-42.634537,46.454173,-26.431526,-26.000926,-20.531758,-2.380934,51.349302,2.563662,73.159057,50.090298,61.688286,56.915956,-69.691146,-23.692444,-11.271408,-42.480031,56.728609,-35.896403,31.085263,69.144118,32.309085,38.791621,46.265765,32.846638,-52.511288,-49.365933,29.696782,24.150299,57.635095,35.989463,-23.869855,59.986586,-78.289984,50.673836,-4.334037,59.493526,63.561925,-16.496396,45.540599,-1.476264,-9.741805
4.000000,2.198836,35.140513,-56.375917,5.938863,-31.562202,31.991687,-46.995729,11.473093,-15.212241,-34.266882,61.741684,-16.558307,-3.123276,13.334470,20.245513,4.382373,1.344775,-60.938327,53.479350,2.932464,66.315634,-29.156529,56.418079,-42.649389,46.629089,-26.464467,-25.970318,-20.473787,-2.592167,51.651087,2.465646,73.146798,50.401698,62.085602,57.044524,-69.745906,-23.769869,-11.292136,-42.495260,56.646199,-35.925519,31.227557,69.159948,32.293228,38.658518,46.309326,33.014704,-52.371390,-49.295420,29.678206,24.126660,57.575756,35.861835,-23.750648,59.991799,-78.313673,50.786394,-4.364099,59.508958,63.555755,-16.404936,45.561927,-1.880892,-10.275911
4.050000,2.182441,35.000747,-56.394365,5.973097,-31.383886,31.928121,-46.826763,11.510600,-15.365421,-34.381982,61.685247,-16.627324,-3.095696,13.321287,20.821626,5.012668,0.107184,-61.132614,53.388468,2.837661,66.255232,-29.099968,56.444975,-42.663749,46.803857,-26.496948,-25.939006,-20.414506,-2.803937,51.952068,2.367541,73.133940,50.714464,62.482965,57.173392,-69.801544,-23.847218,-11.313305,-42.510030,56.563209,-35.949901,31.370969,69.175422,32.277314,38.525412,46.353009,33.182944,-52.231165,-49.223655,29.659497,24.102864,57.516145,35.734998,-23.631371,59.996567,-78.336152,50.899854,-4.392570,59.523294,63.549163,-16.313306,45.582898,-2.285787,-10.809924
4.100000,2.165567,34.861250,-56.411906,6.007809,-31.211165,31.863698,-46.658178,11.547995,-15.518626,-34.496459,61.628237,-16.696314,-3.068237,13.308327,21.397675,5.642959,-1.130337,-61.326536,53.297317,2.742121,66.194028,-29.042651,56.471640,-42.677614,46.978515,-26.528969,-25.906994,-20.353885,-3.016259,52.252251,2.269344,73.120479,51.028739,62.880340,57.302554,-69.858086,-23.924486,-11.334932,-42.524339,56.479636,-35.969848,31.515174,69.190543,32.261345,38.392294,46.396802,33.351359,-52.090610,-49.150637,29.640663,24.078906,57.456266,35.608918,-23.512019,60.000895,-78.357402,51.014200,-4.419365,59.536459,63.542170,-16.221504,45.603519,-2.690967,-11.343846
4.150000,2.148215,34.722013,-56.428551,6.042986,-31.043655,31.798777,-46.489954,11.585303,-15.671851,-34.610308,61.570652,-16.765283,-3.040901,13.295600,21.973671,6.273246,-2.367793,-61.520087,53.205902,2.645824,66.132012,-28.984565,56.498072,-42.690981,47.153099,-26.560525,-25.874289,-20.291894,-3.229142,52.551638,2.171052,73.106411,51.344680,63.277678,57.432002,-69.915556,-24.001665,-11.357035,-42.538185,56.395481,-35.985645,31.659906,69.205311,32.245321,38.259154,46.440695,33.519950,-51.949725,-49.076360,29.621712,24.054785,57.396119,35.483559,-23.392588,60.004790,-78.377403,51.129409,-4.444397,59.548365,63.534808,-16.129527,45.623798,-3.096449,-11.877680
4.200000,2.130388,34.583028,-56.444312,6.078617,-30.880994,31.733656,-46.322070,11.622546,-15.825093,-34.723528,61.512487,-16.834238,-3.013692,13.283115,22.549624,6.903529,-3.605189,-61.713265,53.114227,2.548749,66.069173,-28.925698,56.524271,-42.703846,47.327641,-26.591615,-25.840894,-20.228502,-3.442596,52.850232,2.072663,73.091733,51.662453,63.674912,57.561727,-69.973982,-24.078751,-11.379632,-42.551567,56.310741,-35.997564,31.804945,69.219727,32.229243,38.125986,46.484676,33.688717,-51.808507,-49.000824,29.602653,24.030497,57.335707,35.358894,-23.273074,60.008260,-78.396134,51.245454,-4.467572,59.558923,63.527114,-16.037374,45.643744,-3.502249,-12.411427
4.250000,2.112088,34.444286,-56.459197,6.114691,-30.722841,31.668575,-46.154507,11.659746,-15.978346,-34.836114,61.453743,-16.903184,-2.986611,13.270882,23.125542,7.533805,-4.842525,-61.906063,53.022299,2.450875,66.005499,-28.866036,56.550236,-42.716205,47.502175,-26.622235,-25.806817,-20.163675,-3.656629,53.148032,1.974172,73.076439,51.982233,64.071955,57.691720,-70.033389,-24.155734,-11.402744,-42.564483,56.225417,-36.005859,31.950112,69.233795,32.213111,37.992782,46.528738,33.857661,-51.666957,-48.924024,29.583493,24.006040,57.275030,35.234893,-23.153472,60.011313,-78.413576,51.362303,-4.488795,59.568035,63.519141,-15.945044,45.663365,-3.908387,-12.945088
4.300000,2.093317,34.305780,-56.473218,6.151196,-30.568883,31.603734,-45.987246,11.696923,-16.131604,-34.948063,61.394415,-16.972130,-2.959660,13.258911,23.701434,8.164072,-6.079803,-62.098479,52.930127,2.352180,65.940976,-28.805566,56.575965,-42.728056,47.676729,-26.652382,-25.772063,-20.097379,-3.871247,53.445033,1.875577,73.060526,52.304203,64.468696,57.821972,-70.093805,-24.232610,-11.426390,-42.576930,56.139505,-36.010764,32.095259,69.247514,32.196926,37.859533,46.572870,34.026783,-51.525071,-48.845959,29.564242,23.981412,57.214090,35.111532,-23.033780,60.013955,-78.429706,51.479916,-4.507965,59.575601,63.510952,-15.852535,45.682672,-4.314879,-13.478664
4.350000,2.074077,34.167505,-56.486384,6.188123,-30.418827,31.539292,-45.820270,11.734096,-16.284863,-35.059372,61.334501,-17.041082,-2.932842,13.247211,24.277305,8.794326,-7.317024,-62.290507,52.837718,2.252641,65.875594,-28.744273,56.601458,-42.739393,47.851334,-26.682051,-25.736639,-20.029577,-4.086452,53.741231,1.776873,73.043989,52.628548,64.864991,57.952472,-70.155261,-24.309368,-11.450592,-42.588908,56.053006,-36.012499,32.240267,69.260886,32.180689,37.726233,46.617065,34.196083,-51.382850,-48.766627,29.544910,23.956611,57.152887,34.988788,-22.913994,60.016196,-78.444502,51.598249,-4.524978,59.581519,63.502630,-15.759849,45.701673,-4.721743,-14.012154
4.400000,2.054369,34.029454,-56.498703,6.225463,-30.272404,31.475382,-45.653561,11.771282,-16.438116,-35.170036,61.274000,-17.110048,-2.906157,13.235791,24.853160,9.424563,-8.554186,-62.482144,52.745085,2.152235,65.809337,-28.682144,56.626714,-42.750214,48.026016,-26.711237,-25.700551,-19.960230,-4.302248,54.036620,1.678057,73.026824,52.955451,65.260669,58.083208,-70.217784,-24.386003,-11.475375,-42.600414,55.965917,-36.011266,32.385038,69.273914,32.164399,37.592874,46.661315,34.365562,-51.240291,-48.686027,29.525504,23.931635,57.091423,34.866641,-22.794109,60.018045,-78.457942,51.717250,-4.539726,59.585687,63.494274,-15.666987,45.720378,-5.128998,-14.545557
4.450000,2.034196,33.891624,-56.510186,6.263206,-30.129366,31.412108,-45.487103,11.808499,-16.591359,-35.280051,61.212908,-17.179036,-2.879609,13.224660,25.429006,10.054777,-9.791289,-62.673386,52.652237,2.050936,65.742192,-28.619164,56.651731,-42.760515,48.200802,-26.739935,-25.663808,-19.889299,-4.518632,54.331194,1.579125,73.009025,53.285083,65.655521,58.214170,-70.281407,-24.462505,-11.500762,-42.611445,55.878236,-36.007250,32.529494,69.286597,32.148057,37.459451,46.705613,34.535221,-51.097393,-48.604157,29.506035,23.906482,57.029699,34.745071,-22.674124,60.019511,-78.470000,51.836857,-4.552098,59.588013,63.486001,-15.573951,45.738798,-5.536662,-15.078872
4.500000,2.013559,33.754008,-56.520839,6.301343,-29.989484,31.349556,-45.320881,11.845763,-16.744585,-35.389415,61.151224,-17.248053,-2.853197,13.213827,26.004845,10.684963,-11.028330,-62.864230,52.559190,1.948722,65.674145,-28.555316,56.676509,-42.770292,48.375718,-26.768140,-25.626418,-19.816743,-4.735603,54.624943,1.480073,72.990588,53.617593,66.049302,58.345344,-70.346161,-24.538866,-11.526779,-42.622001,55.789963,-36.000623,32.673572,69.298938,32.131664,37.325956,46.749953,34.705061,-50.954154,-48.521017,29.486512,23.881151,56.967715,34.624061,-22.554034,60.020605,-78.480654,51.957002,-4.561980,59.588414,63.477952,-15.480744,45.756940,-5.944753,-15.612097
4.550000,1.992460,33.616605,-56.530672,6.339866,-29.852549,31.287795,-45.154878,11.883088,-16.897789,-35.498121,61.088945,-17.317110,-2.826925,13.203301,26.580681,11.315115,-12.265306,-63.054672,52.465959,1.845567,65.605178,-28.490586,56.701046,-42.779541,48.550788,-26.795844,-25.588387,-19.742516,-4.953156,54.917859,1.380896,72.971507,53.953098,66.441736,58.476717,-70.412080,-24.615077,-11.553453,-42.632079,55.701095,-35.991542,32.817220,69.310937,32.115219,37.192383,46.794328,34.875081,-50.810573,-48.436607,29.466945,23.855641,56.905471,34.503594,-22.433838,60.021339,-78.489876,52.077605,-4.569255,59.586825,63.470284,-15.387369,45.774817,-6.353290,-16.145230
4.600000,1.970902,33.479409,-56.539693,6.378767,-29.718368,31.226878,-44.989082,11.920489,-17.050964,-35.606166,61.026068,-17.386214,-2.800792,13.193090,27.156516,11.945224,-13.502212,-63.244710,52.372561,1.741445,65.535277,-28.424957,56.725341,-42.788258,48.726038,-26.823041,-25.549727,-19.666574,-5.171282,55.209933,1.281590,72.951779,54.291669,66.832519,58.608274,-70.479197,-24.691129,-11.580813,-42.641676,55.611631,-35.980152,32.960399,69.322596,32.098724,37.058725,46.838732,35.045284,-50.666649,-48.350927,29.447344,23.829949,56.842969,34.383657,-22.313532,60.021723,-78.497641,52.198578,-4.573804,59.583210,63.463167,-15.293831,45.792436,-6.762291,-16.678267
4.650000,1.948884,33.342420,-56.547909,6.418039,-29.586765,31.166848,-44.823477,11.957979,-17.204105,-35.713544,60.962592,-17.455377,-2.774801,13.183202,27.732353,12.575283,-14.739045,-63.434343,52.279015,1.636332,65.464425,-28.358411,56.749393,-42.796438,48.901491,-26.849723,-25.510447,-19.588869,-5.389973,55.501157,1.182151,72.931397,54.633319,67.221332,58.740000,-70.547547,-24.767013,-11.608888,-42.650791,55.521567,-35.966587,33.103076,69.333917,32.082177,36.924978,46.883160,35.215670,-50.522380,-48.263978,29.427718,23.804077,56.780207,34.264235,-22.193114,60.021772,-78.503922,52.319818,-4.575510,59.577561,63.456785,-15.200137,45.809808,-7.171776,-17.211206
4.700000,1.926409,33.205634,-56.555328,6.457675,-29.457577,31.107737,-44.658050,11.995571,-17.357204,-35.820250,60.898514,-17.524607,-2.748951,13.173645,28.308194,13.205284,-15.975800,-63.623570,52.185345,1.530202,65.392603,-28.290932,56.773200,-42.804079,49.077171,-26.875882,-25.470558,-19.509351,-5.609216,55.791521,1.082573,72.910356,54.977995,67.607854,58.871878,-70.617169,-24.842719,-11.637711,-42.659421,55.430903,-35.950970,33.245227,69.344899,32.065580,36.791134,46.927606,35.386240,-50.377764,-48.175760,29.408078,23.778021,56.717187,34.145317,-22.072582,60.021497,-78.508689,52.441215,-4.574251,59.569911,63.451318,-15.106292,45.826940,-7.581762,-17.744042
4.750000,1.903479,33.069048,-56.561957,6.497667,-29.330653,31.049571,-44.492790,12.033277,-17.510256,-35.926279,60.833833,-17.593916,-2.723245,13.164429,28.884038,13.835217,-17.212470,-63.812390,52.091574,1.423029,65.319793,-28.222502,56.796761,-42.811176,49.253100,-26.901507,-25.430072,-19.427968,-5.828999,56.081018,0.982851,72.888651,55.325575,67.991780,59.003890,-70.688098,-24.918236,-11.667313,-42.667564,55.339637,-35.933412,33.386834,69.355545,32.048933,36.657188,46.972066,35.556995,-50.232799,-48.086276,29.388432,23.751783,56.653909,34.026890,-21.951933,60.020915,-78.511914,52.562642,-4.569908,59.560330,63.446939,-15.012304,45.843843,-7.992270,-18.276771
4.800000,1.880095,32.932663,-56.567803,6.538008,-29.205855,30.992368,-44.327682,12.071109,-17.663253,-36.031624,60.768546,-17.663315,-2.697683,13.155560,29.459886,14.465075,-18.449051,-64.000804,51.997731,1.314791,65.245974,-28.153101,56.820075,-42.817724,49.429301,-26.926590,-25.389002,-19.344667,-6.049303,56.369639,0.882980,72.866276,55.675868,68.372841,59.136017,-70.760376,-24.993555,-11.697730,-42.675217,55.247765,-35.914021,33.527883,69.365855,32.032235,36.523135,47.016534,35.727936,-50.087485,-47.995526,29.368792,23.725360,56.590372,33.908943,-21.831165,60.020040,-78.513565,52.683961,-4.562367,59.548926,63.443801,-14.918181,45.860523,-8.403316,-18.809389
4.850000,1.856257,32.796475,-56.572872,6.578693,-29.083057,30.936139,-44.162716,12.109077,-17.816189,-36.136279,60.702650,-17.732817,-2.672265,13.147046,30.035737,15.094846,-19.685537,-64.188814,51.903844,1.205462,65.171127,-28.082710,56.843141,-42.823720,49.605796,-26.951119,-25.347363,-19.259392,-6.270113,56.657379,0.782954,72.843225,56.028628,68.750818,59.268237,-70.834042,-25.068664,-11.728998,-42.682377,55.155286,-35.892890,33.668365,69.375831,32.015487,36.388969,47.061007,35.899064,-49.941819,-47.903513,29.349168,23.698753,56.526576,33.791468,-21.710277,60.018889,-78.513612,52.805018,-4.551514,59.535839,63.442029,-14.823933,45.876989,-8.814921,-19.341890
4.900000,1.831969,32.660484,-56.577172,6.619715,-28.962141,30.880895,-43.997879,12.147193,-17.969055,-36.240237,60.636145,-17.802434,-2.646993,13.138896,30.611589,15.724524,-20.921920,-64.376421,51.809948,1.095020,65.095229,-28.011310,56.865957,-42.829159,49.782610,-26.975083,-25.305172,-19.172084,-6.491406,56.944230,0.682768,72.819493,56.383564,69.125557,59.400529,-70.909140,-25.143551,-11.761154,-42.689043,55.062196,-35.870110,33.808274,69.385472,31.998689,36.254685,47.105479,36.070380,-49.795800,-47.810240,29.329568,23.671962,56.462521,33.674456,-21.589266,60.017481,-78.512021,52.925648,-4.537241,59.521234,63.441710,-14.729569,45.893247,-9.227101,-19.874270
4.950000,1.807230,32.524689,-56.580708,6.661069,-28.842999,30.826638,-43.833162,12.185465,-18.121844,-36.343490,60.569028,-17.872180,-2.621867,13.131117,31.187442,16.354097,-22.158196,-64.563628,51.716077,0.983444,65.018258,-27.938879,56.888521,-42.834037,49.959763,-26.998468,-25.262448,-19.082684,-6.713162,57.230189,0.582415,72.795075,56.740361,69.496968,59.532868,-70.985712,-25.218205,-11.794238,-42.695211,54.968495,-35.845764,33.947608,69.394781,31.981841,36.120277,47.149948,36.241886,-49.649426,-47.715710,29.310002,23.644986,56.398206,33.557896,-21.468130,60.015835,-78.508758,53.045668,-4.519451,59.505288,63.442897,-14.635101,45.909303,-9.639875,-20.406523
5.000000,1.782042,32.389089,-56.583487,6.702749,-28.725529,30.773370,-43.668553,12.223904,-18.274548,-36.446031,60.501298,-17.942069,-2.596887,13.123716,31.763291,16.983557,-23.394357,-64.750440,51.622271,0.870714,64.940189,-27.865397,56.910832,-42.838349,50.137278,-27.021262,-25.219213,-18.991128,-6.935357,57.515253,0.481890,72.769963,57.098698,69.865030,59.665229,-71.063805,-25.292612,-11.828291,-42.700879,54.874178,-35.819928,34.086365,69.403757,31.964943,35.985740,47.194408,36.413583,-49.502694,-47.619925,29.290482,23.617826,56.333632,33.441783,-21.346868,60.013972,-78.503789,53.164883,-4.498052,59.488185,63.445602,-14.540538,45.925162,-10.053260,-20.938643
5.050000,1.756407,32.253684,-56.585515,6.744748,-28.609640,30.721091,-43.504043,12.262517,-18.427159,-36.547848,60.432952,-18.012116,-2.572054,13.116702,32.339133,17.612895,-24.630400,-64.936859,51.528570,0.756814,64.860996,-27.790840,56.932889,-42.842091,50.315178,-27.043449,-25.175493,-18.897352,-7.157966,57.799419,0.381184,72.744153,57.458264,70.229781,59.797584,-71.143465,-25.366758,-11.863356,-42.706043,54.779243,-35.792673,34.224548,69.412403,31.947995,35.851070,47.238856,36.585473,-49.355604,-47.522889,29.271015,23.590481,56.268797,33.326109,-21.225479,60.011914,-78.497076,53.283084,-4.472966,59.470100,63.449806,-14.445893,45.940830,-10.467272,-21.470627
5.100000,1.730324,32.118474,-56.586796,6.787063,-28.495245,30.669795,-43.339621,12.301315,-18.579668,-36.648934,60.363989,-18.082338,-2.547368,13.110082,32.914964,18.242104,-25.866316,-65.122892,51.435019,0.641728,64.780652,-27.715187,56.954690,-42.845259,50.493485,-27.065013,-25.131318,-18.801288,-7.380964,58.082688,0.280292,72.717639,57.818767,70.591307,59.929902,-71.224741,-25.440629,-11.899479,-42.710700,54.683688,-35.764065,34.362159,69.420718,31.930997,35.716260,47.283289,36.757556,-49.208154,-47.424606,29.251613,23.562952,56.203702,33.210868,-21.103959,60.009685,-78.488582,53.400049,-4.444129,59.451197,63.455462,-14.351178,45.956309,-10.881927,-22.002468
5.150000,1.703796,31.983457,-56.587338,6.829688,-28.382263,30.619478,-43.175279,12.340305,-18.732066,-36.749276,60.294408,-18.152751,-2.522829,13.103863,33.490780,18.871176,-27.102103,-65.308544,51.341664,0.525446,64.699129,-27.638412,56.976233,-42.847847,50.672222,-27.085938,-25.086721,-18.702866,-7.604321,58.365060,0.179205,72.690414,58.179947,70.949731,60.062151,-71.307685,-25.514206,-11.936705,-42.714848,54.587509,-35.734166,34.499203,69.428702,31.913948,35.581307,47.327703,36.929835,-49.060340,-47.325080,29.232284,23.535239,56.138345,33.096052,-20.982309,60.007312,-78.478266,53.515543,-4.411493,59.431625,63.462502,-14.256406,45.971602,-11.297239,-22.534164
5.200000,1.676823,31.848635,-56.587145,6.872619,-28.270622,30.570133,-43.011007,12.379495,-18.884343,-36.848864,60.224207,-18.223375,-2.498438,13.098053,34.066576,19.500105,-28.337753,-65.493822,51.248553,0.407959,64.616396,-27.560492,56.997517,-42.849852,50.851413,-27.106204,-25.041745,-18.602011,-7.828011,58.646540,0.077917,72.662472,58.541576,71.305203,60.194295,-71.392349,-25.587473,-11.975083,-42.718483,54.490703,-35.703033,34.635687,69.436358,31.896849,35.446206,47.372094,37.102311,-48.912163,-47.224316,29.213038,23.507343,56.072726,32.981658,-20.860525,60.004823,-78.466089,53.629322,-4.375029,59.411513,63.470843,-14.161589,45.986711,-11.713221,-23.065710
5.250000,1.649407,31.714007,-56.586222,6.915849,-28.160250,30.521753,-42.846797,12.418894,-19.036489,-36.947682,60.153385,-18.294228,-2.474195,13.092660,34.642345,20.128885,-29.573264,-65.678730,51.155737,0.289263,64.532421,-27.481400,57.018540,-42.851268,51.031081,-27.125793,-24.996437,-18.498648,-8.052005,58.927130,-0.023580,72.633809,58.903460,71.657886,60.326298,-71.478786,-25.660407,-12.014665,-42.721601,54.393267,-35.670720,34.771616,69.443685,31.879700,35.310951,47.416459,37.274986,-48.763618,-47.122318,29.193884,23.479264,56.006844,32.867679,-20.738608,60.002248,-78.452008,53.741134,-4.334727,59.390970,63.480395,-14.066740,46.001638,-12.129884,-23.597106
5.300000,1.621548,31.579574,-56.584575,6.959376,-28.051085,30.474327,-42.682640,12.458507,-19.188492,-37.045718,60.081941,-18.365332,-2.450100,13.087691,35.218082,20.757511,-30.808630,-65.863277,51.063267,0.169360,64.447170,-27.401110,57.039301,-42.852092,51.211249,-27.144683,-24.950853,-18.392695,-8.276272,59.206837,-0.125295,72.604418,59.265438,72.007952,60.458117,-71.567055,-25.732988,-12.055502,-42.724200,54.295198,-35.637278,34.907000,69.450683,31.862500,35.175539,47.460796,37.447862,-48.614705,-47.019092,29.174831,23.451004,55.940698,32.754112,-20.616555,59.999620,-78.435979,53.850722,-4.290603,59.370088,63.491063,-13.971872,46.016382,-12.547239,-24.128352
5.350000,1.593247,31.445335,-56.582209,7.003195,-27.943066,30.427848,-42.518528,12.498342,-19.340342,-37.142954,60.009874,-18.436707,-2.426152,13.083154,35.793781,21.385981,-32.043847,-66.047469,50.971194,0.048253,64.360606,-27.319595,57.059797,-42.852317,51.391941,-27.162850,-24.905059,-18.284066,-8.500784,59.485668,-0.227236,72.574293,59.627377,72.355571,60.589708,-71.657213,-25.805187,-12.097651,-42.726276,54.196493,-35.602753,35.041846,69.457354,31.845250,35.039965,47.505101,37.620941,-48.465422,-46.914642,29.155889,23.422563,55.874288,32.640951,-20.494365,59.996975,-78.417956,53.957824,-4.242694,59.348943,63.502752,-13.876999,46.030943,-12.965293,-24.659451
5.400000,1.564505,31.311291,-56.579128,7.047301,-27.836137,30.382304,-42.354454,12.538406,-19.492025,-37.239371,59.937183,-18.508379,-2.402353,13.079056,36.369436,22.014291,-33.278913,-66.231314,50.879570,-0.074048,64.272692,-27.236825,57.080028,-42.851941,51.573183,-27.180270,-24.859132,-18.172669,-8.725509,59.763632,-0.329413,72.543428,59.989172,72.700909,60.721023,-71.749321,-25.876977,-12.141169,-42.727824,54.097147,-35.567189,35.176163,69.463697,31.827949,34.904224,47.549371,37.794225,-48.315765,-46.808974,29.137066,23.393942,55.807612,32.528193,-20.372036,59.994351,-78.397891,54.062183,-4.191064,59.327595,63.515371,-13.782133,46.045320,-13.384051,-25.190410
5.450000,1.535322,31.177443,-56.575337,7.091691,-27.730245,30.337684,-42.190411,12.578706,-19.643529,-37.334950,59.863867,-18.580371,-2.378701,13.075405,36.945040,22.642441,-34.513825,-66.414819,50.788446,-0.197527,64.183384,-27.152770,57.099991,-42.850956,51.754999,-27.196916,-24.813161,-18.058407,-8.950418,60.040739,-0.431833,72.511819,60.350739,73.044124,60.852010,-71.843442,-25.948324,-12.186116,-42.728841,53.997158,-35.530629,35.309962,69.469713,31.810597,34.768311,47.593603,37.967716,-48.165733,-46.702095,29.118371,23.365142,55.740670,32.415834,-20.249567,59.991790,-78.375737,54.163542,-4.135801,59.306093,63.528831,-13.687287,46.059510,-13.803516,-25.721241
5.500000,1.505701,31.043790,-56.570840,7.136360,-27.625341,30.293977,-42.026390,12.619248,-19.794839,-37.429667,59.789927,-18.652710,-2.355198,13.072209,37.520588,23.270431,-35.748579,-66.597992,50.697872,-0.322167,64.092641,-27.067400,57.119684,-42.849360,51.937415,-27.212760,-24.767250,-17.941175,-9.175480,60.316999,-0.534508,72.479460,60.712011,73.385367,60.982611,-71.939642,-26.019191,-12.232554,-42.729323,53.896522,-35.493111,35.443252,69.475402,31.793194,34.632224,47.637795,38.141417,-48.015323,-46.594008,29.099813,23.336165,55.673461,32.303870,-20.126958,59.989338,-78.351442,54.261654,-4.077021,59.284474,63.543049,-13.592473,46.073511,-14.223690,-26.251962
5.550000,1.475641,30.910333,-56.565643,7.181305,-27.521381,30.251173,-41.862386,12.660038,-19.945939,-37.523496,59.715362,-18.725424,-2.331841,13.069476,38.096074,23.898262,-36.983173,-66.780840,50.607893,-0.447942,64.000414,-26.980682,57.139106,-42.847147,52.120457,-27.227770,-24.721515,-17.820857,-9.400666,60.592425,-0.637446,72.446345,61.072939,73.724777,61.112765,-72.037987,-26.089533,-12.280550,-42.729266,53.795234,-35.454672,35.576044,69.480765,31.775739,34.495957,47.681944,38.315329,-47.864533,-46.484722,29.081400,23.307011,55.605983,32.192300,-20.004205,59.987043,-78.324955,54.356283,-4.014864,59.262768,63.557948,-13.497705,46.087319,-14.644574,-26.782599
5.600000,1.445142,30.777073,-56.559749,7.226523,-27.418319,30.209258,-41.698392,12.701082,-20.096813,-37.616406,59.640174,-18.798545,-2.308633,13.067213,38.671492,24.525935,-38.217607,-66.963371,50.518555,-0.574824,63.906653,-26.892582,57.158255,-42.844311,52.304153,-27.241914,-24.676090,-17.697330,-9.625945,60.867029,-0.740659,72.412471,61.433486,74.062482,61.242405,-72.138546,-26.159302,-12.330173,-42.728666,53.693291,-35.415348,35.708349,69.485800,31.758233,34.359507,47.726048,38.489456,-47.713361,-46.374242,29.063141,23.277683,55.538236,32.081120,-19.881309,59.984959,-78.296220,54.447209,-3.949493,59.240996,63.573457,-13.402994,46.100931,-15.066165,-27.313186
5.650000,1.414207,30.644010,-56.553162,7.272009,-27.316117,30.168222,-41.534401,12.742386,-20.247442,-37.708365,59.564362,-18.872103,-2.285571,13.065429,39.246837,25.153454,-39.451877,-67.145593,50.429899,-0.702781,63.811305,-26.803066,57.177128,-42.840849,52.488528,-27.255155,-24.631128,-17.570461,-9.851288,61.140826,-0.844155,72.377831,61.793623,74.398600,61.371457,-72.241392,-26.228441,-12.381492,-42.727517,53.590689,-35.375172,35.840177,69.490509,31.740676,34.222870,47.770104,38.663800,-47.561804,-46.262574,29.045044,23.248182,55.470219,31.970328,-19.758267,59.983145,-78.265181,54.534230,-3.881094,59.219175,63.589511,-13.308352,46.114341,-15.488464,-27.843766
